candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C63159,P63159,SV1_C63159,scenario_space_v1/settings/SV1_C63159.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,50,100M,EpidemicRouter,64159,63159
C63160,P63160,SV1_C63160,scenario_space_v1/settings/SV1_C63160.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,100,5M,EpidemicRouter,64160,63160
C63161,P63161,SV1_C63161,scenario_space_v1/settings/SV1_C63161.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,100,20M,EpidemicRouter,64161,63161
C63162,P63162,SV1_C63162,scenario_space_v1/settings/SV1_C63162.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,100,50M,EpidemicRouter,64162,63162
C63163,P63163,SV1_C63163,scenario_space_v1/settings/SV1_C63163.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,100,100M,EpidemicRouter,64163,63163
C63164,P63164,SV1_C63164,scenario_space_v1/settings/SV1_C63164.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,200,5M,EpidemicRouter,64164,63164
C63165,P63165,SV1_C63165,scenario_space_v1/settings/SV1_C63165.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,200,20M,EpidemicRouter,64165,63165
C63166,P63166,SV1_C63166,scenario_space_v1/settings/SV1_C63166.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,200,50M,EpidemicRouter,64166,63166
C63167,P63167,SV1_C63167,scenario_space_v1/settings/SV1_C63167.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_transit,200,100M,EpidemicRouter,64167,63167
C63168,P63168,SV1_C63168,scenario_space_v1/settings/SV1_C63168.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,5,5M,EpidemicRouter,64168,63168
C63169,P63169,SV1_C63169,scenario_space_v1/settings/SV1_C63169.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,5,20M,EpidemicRouter,64169,63169
C63170,P63170,SV1_C63170,scenario_space_v1/settings/SV1_C63170.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,5,50M,EpidemicRouter,64170,63170
C63171,P63171,SV1_C63171,scenario_space_v1/settings/SV1_C63171.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,5,100M,EpidemicRouter,64171,63171
C63172,P63172,SV1_C63172,scenario_space_v1/settings/SV1_C63172.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,10,5M,EpidemicRouter,64172,63172
C63173,P63173,SV1_C63173,scenario_space_v1/settings/SV1_C63173.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,10,20M,EpidemicRouter,64173,63173
C63174,P63174,SV1_C63174,scenario_space_v1/settings/SV1_C63174.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,10,50M,EpidemicRouter,64174,63174
C63175,P63175,SV1_C63175,scenario_space_v1/settings/SV1_C63175.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,10,100M,EpidemicRouter,64175,63175
C63176,P63176,SV1_C63176,scenario_space_v1/settings/SV1_C63176.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,20,5M,EpidemicRouter,64176,63176
C63177,P63177,SV1_C63177,scenario_space_v1/settings/SV1_C63177.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,20,20M,EpidemicRouter,64177,63177
C63178,P63178,SV1_C63178,scenario_space_v1/settings/SV1_C63178.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,20,50M,EpidemicRouter,64178,63178
C63179,P63179,SV1_C63179,scenario_space_v1/settings/SV1_C63179.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,20,100M,EpidemicRouter,64179,63179
C63180,P63180,SV1_C63180,scenario_space_v1/settings/SV1_C63180.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,50,5M,EpidemicRouter,64180,63180
C63181,P63181,SV1_C63181,scenario_space_v1/settings/SV1_C63181.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,50,20M,EpidemicRouter,64181,63181
C63182,P63182,SV1_C63182,scenario_space_v1/settings/SV1_C63182.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,50,50M,EpidemicRouter,64182,63182
C63183,P63183,SV1_C63183,scenario_space_v1/settings/SV1_C63183.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,50,100M,EpidemicRouter,64183,63183
C63184,P63184,SV1_C63184,scenario_space_v1/settings/SV1_C63184.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,100,5M,EpidemicRouter,64184,63184
C63185,P63185,SV1_C63185,scenario_space_v1/settings/SV1_C63185.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,100,20M,EpidemicRouter,64185,63185
C63186,P63186,SV1_C63186,scenario_space_v1/settings/SV1_C63186.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,100,50M,EpidemicRouter,64186,63186
C63187,P63187,SV1_C63187,scenario_space_v1/settings/SV1_C63187.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,100,100M,EpidemicRouter,64187,63187
C63188,P63188,SV1_C63188,scenario_space_v1/settings/SV1_C63188.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,200,5M,EpidemicRouter,64188,63188
C63189,P63189,SV1_C63189,scenario_space_v1/settings/SV1_C63189.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,200,20M,EpidemicRouter,64189,63189
C63190,P63190,SV1_C63190,scenario_space_v1/settings/SV1_C63190.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,200,50M,EpidemicRouter,64190,63190
C63191,P63191,SV1_C63191,scenario_space_v1/settings/SV1_C63191.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_vehicle,200,100M,EpidemicRouter,64191,63191
C63192,P63192,SV1_C63192,scenario_space_v1/settings/SV1_C63192.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,64192,63192
C63193,P63193,SV1_C63193,scenario_space_v1/settings/SV1_C63193.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,64193,63193
C63194,P63194,SV1_C63194,scenario_space_v1/settings/SV1_C63194.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,64194,63194
C63195,P63195,SV1_C63195,scenario_space_v1/settings/SV1_C63195.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,64195,63195
C63196,P63196,SV1_C63196,scenario_space_v1/settings/SV1_C63196.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,64196,63196
C63197,P63197,SV1_C63197,scenario_space_v1/settings/SV1_C63197.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,64197,63197
C63198,P63198,SV1_C63198,scenario_space_v1/settings/SV1_C63198.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,64198,63198
C63199,P63199,SV1_C63199,scenario_space_v1/settings/SV1_C63199.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,64199,63199
C63200,P63200,SV1_C63200,scenario_space_v1/settings/SV1_C63200.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,64200,63200
C63201,P63201,SV1_C63201,scenario_space_v1/settings/SV1_C63201.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,64201,63201
C63202,P63202,SV1_C63202,scenario_space_v1/settings/SV1_C63202.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,64202,63202
C63203,P63203,SV1_C63203,scenario_space_v1/settings/SV1_C63203.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,64203,63203
C63204,P63204,SV1_C63204,scenario_space_v1/settings/SV1_C63204.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,64204,63204
C63205,P63205,SV1_C63205,scenario_space_v1/settings/SV1_C63205.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,64205,63205
C63206,P63206,SV1_C63206,scenario_space_v1/settings/SV1_C63206.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,64206,63206
C63207,P63207,SV1_C63207,scenario_space_v1/settings/SV1_C63207.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,64207,63207
C63208,P63208,SV1_C63208,scenario_space_v1/settings/SV1_C63208.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,64208,63208
C63209,P63209,SV1_C63209,scenario_space_v1/settings/SV1_C63209.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,64209,63209
C63210,P63210,SV1_C63210,scenario_space_v1/settings/SV1_C63210.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,64210,63210
C63211,P63211,SV1_C63211,scenario_space_v1/settings/SV1_C63211.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,64211,63211
C63212,P63212,SV1_C63212,scenario_space_v1/settings/SV1_C63212.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,64212,63212
C63213,P63213,SV1_C63213,scenario_space_v1/settings/SV1_C63213.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,64213,63213
C63214,P63214,SV1_C63214,scenario_space_v1/settings/SV1_C63214.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,64214,63214
C63215,P63215,SV1_C63215,scenario_space_v1/settings/SV1_C63215.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,64215,63215
C63216,P63216,SV1_C63216,scenario_space_v1/settings/SV1_C63216.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,5,5M,EpidemicRouter,64216,63216
C63217,P63217,SV1_C63217,scenario_space_v1/settings/SV1_C63217.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,5,20M,EpidemicRouter,64217,63217
C63218,P63218,SV1_C63218,scenario_space_v1/settings/SV1_C63218.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,5,50M,EpidemicRouter,64218,63218
C63219,P63219,SV1_C63219,scenario_space_v1/settings/SV1_C63219.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,5,100M,EpidemicRouter,64219,63219
C63220,P63220,SV1_C63220,scenario_space_v1/settings/SV1_C63220.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,10,5M,EpidemicRouter,64220,63220
C63221,P63221,SV1_C63221,scenario_space_v1/settings/SV1_C63221.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,10,20M,EpidemicRouter,64221,63221
C63222,P63222,SV1_C63222,scenario_space_v1/settings/SV1_C63222.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,10,50M,EpidemicRouter,64222,63222
C63223,P63223,SV1_C63223,scenario_space_v1/settings/SV1_C63223.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,10,100M,EpidemicRouter,64223,63223
C63224,P63224,SV1_C63224,scenario_space_v1/settings/SV1_C63224.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,20,5M,EpidemicRouter,64224,63224
C63225,P63225,SV1_C63225,scenario_space_v1/settings/SV1_C63225.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,20,20M,EpidemicRouter,64225,63225
C63226,P63226,SV1_C63226,scenario_space_v1/settings/SV1_C63226.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,20,50M,EpidemicRouter,64226,63226
C63227,P63227,SV1_C63227,scenario_space_v1/settings/SV1_C63227.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,20,100M,EpidemicRouter,64227,63227
C63228,P63228,SV1_C63228,scenario_space_v1/settings/SV1_C63228.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,50,5M,EpidemicRouter,64228,63228
C63229,P63229,SV1_C63229,scenario_space_v1/settings/SV1_C63229.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,50,20M,EpidemicRouter,64229,63229
C63230,P63230,SV1_C63230,scenario_space_v1/settings/SV1_C63230.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,50,50M,EpidemicRouter,64230,63230
C63231,P63231,SV1_C63231,scenario_space_v1/settings/SV1_C63231.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,50,100M,EpidemicRouter,64231,63231
C63232,P63232,SV1_C63232,scenario_space_v1/settings/SV1_C63232.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,100,5M,EpidemicRouter,64232,63232
C63233,P63233,SV1_C63233,scenario_space_v1/settings/SV1_C63233.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,100,20M,EpidemicRouter,64233,63233
C63234,P63234,SV1_C63234,scenario_space_v1/settings/SV1_C63234.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,100,50M,EpidemicRouter,64234,63234
C63235,P63235,SV1_C63235,scenario_space_v1/settings/SV1_C63235.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,100,100M,EpidemicRouter,64235,63235
C63236,P63236,SV1_C63236,scenario_space_v1/settings/SV1_C63236.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,200,5M,EpidemicRouter,64236,63236
C63237,P63237,SV1_C63237,scenario_space_v1/settings/SV1_C63237.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,200,20M,EpidemicRouter,64237,63237
C63238,P63238,SV1_C63238,scenario_space_v1/settings/SV1_C63238.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,200,50M,EpidemicRouter,64238,63238
C63239,P63239,SV1_C63239,scenario_space_v1/settings/SV1_C63239.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,200,100M,EpidemicRouter,64239,63239
C63240,P63240,SV1_C63240,scenario_space_v1/settings/SV1_C63240.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,5,5M,EpidemicRouter,64240,63240
C63241,P63241,SV1_C63241,scenario_space_v1/settings/SV1_C63241.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,5,20M,EpidemicRouter,64241,63241
C63242,P63242,SV1_C63242,scenario_space_v1/settings/SV1_C63242.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,5,50M,EpidemicRouter,64242,63242
C63243,P63243,SV1_C63243,scenario_space_v1/settings/SV1_C63243.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,5,100M,EpidemicRouter,64243,63243
C63244,P63244,SV1_C63244,scenario_space_v1/settings/SV1_C63244.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,10,5M,EpidemicRouter,64244,63244
C63245,P63245,SV1_C63245,scenario_space_v1/settings/SV1_C63245.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,10,20M,EpidemicRouter,64245,63245
C63246,P63246,SV1_C63246,scenario_space_v1/settings/SV1_C63246.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,10,50M,EpidemicRouter,64246,63246
C63247,P63247,SV1_C63247,scenario_space_v1/settings/SV1_C63247.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,10,100M,EpidemicRouter,64247,63247
C63248,P63248,SV1_C63248,scenario_space_v1/settings/SV1_C63248.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,20,5M,EpidemicRouter,64248,63248
C63249,P63249,SV1_C63249,scenario_space_v1/settings/SV1_C63249.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,20,20M,EpidemicRouter,64249,63249
C63250,P63250,SV1_C63250,scenario_space_v1/settings/SV1_C63250.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,20,50M,EpidemicRouter,64250,63250
C63251,P63251,SV1_C63251,scenario_space_v1/settings/SV1_C63251.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,20,100M,EpidemicRouter,64251,63251
C63252,P63252,SV1_C63252,scenario_space_v1/settings/SV1_C63252.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,50,5M,EpidemicRouter,64252,63252
C63253,P63253,SV1_C63253,scenario_space_v1/settings/SV1_C63253.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,50,20M,EpidemicRouter,64253,63253
C63254,P63254,SV1_C63254,scenario_space_v1/settings/SV1_C63254.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,50,50M,EpidemicRouter,64254,63254
C63255,P63255,SV1_C63255,scenario_space_v1/settings/SV1_C63255.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,50,100M,EpidemicRouter,64255,63255
C63256,P63256,SV1_C63256,scenario_space_v1/settings/SV1_C63256.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,100,5M,EpidemicRouter,64256,63256
C63257,P63257,SV1_C63257,scenario_space_v1/settings/SV1_C63257.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,100,20M,EpidemicRouter,64257,63257
C63258,P63258,SV1_C63258,scenario_space_v1/settings/SV1_C63258.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,100,50M,EpidemicRouter,64258,63258
C63259,P63259,SV1_C63259,scenario_space_v1/settings/SV1_C63259.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,100,100M,EpidemicRouter,64259,63259
C63260,P63260,SV1_C63260,scenario_space_v1/settings/SV1_C63260.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,200,5M,EpidemicRouter,64260,63260
C63261,P63261,SV1_C63261,scenario_space_v1/settings/SV1_C63261.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,200,20M,EpidemicRouter,64261,63261
C63262,P63262,SV1_C63262,scenario_space_v1/settings/SV1_C63262.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,200,50M,EpidemicRouter,64262,63262
C63263,P63263,SV1_C63263,scenario_space_v1/settings/SV1_C63263.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,single_homogeneous,200,100M,EpidemicRouter,64263,63263
C63264,P63264,SV1_C63264,scenario_space_v1/settings/SV1_C63264.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_transit,5,5M,EpidemicRouter,64264,63264
C63265,P63265,SV1_C63265,scenario_space_v1/settings/SV1_C63265.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_transit,5,20M,EpidemicRouter,64265,63265
C63266,P63266,SV1_C63266,scenario_space_v1/settings/SV1_C63266.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_transit,5,50M,EpidemicRouter,64266,63266
